date,return_pct,arima_fitted_pct,arima_residual_pct,conditional_sigma_pct,standardized_residual
1965-03-31,0.7378,1.6524596262123603,-0.9146596262123603,3.7087036222554084,-0.24662516053415987
1965-04-30,4.3997,1.2253886237382845,3.1743113762617154,3.6120778508873133,0.878804806347665
1965-05-31,-0.8596,1.2743752145874787,-2.133975214587479,3.6927598103597994,-0.5778808598925793
1965-06-30,-8.8537,0.762422506776127,-9.616122506776128,3.66393182135069,-2.62453642033961
1965-07-31,3.0779,-0.1583897570127284,3.2362897570127283,4.951542141790082,0.6535922878852334
1965-08-31,5.0613,1.0216930175165035,4.039606982483496,4.831153328506065,0.8361578918739601
1965-09-30,3.8055,2.170826890631698,1.6346731093683018,4.80607491367223,0.34012643138749565
1965-10-31,5.4374,2.451053929398938,2.986346070601062,4.598409170503914,0.6494302616123665
1965-11-30,4.8026,2.2513865987193453,2.5512134012806547,4.505856020185797,0.5661994945802677
1965-12-31,3.3468,1.555024136920965,1.791775863079035,4.391437917099082,0.40801575632034787
1966-01-31,5.6545,0.7303513416151397,4.92414865838486,4.243252729136042,1.160465560906492
1966-02-28,3.1552,0.5573830110972138,2.5978169889027862,4.430080891549927,0.5864039624779634
1966-03-31,-2.9401,0.4616790389057537,-3.4017790389057536,4.329629466246163,-0.7856974980020943
1966-04-30,4.6937,0.1373269705968314,4.556373029403169,4.3155128002575225,1.0558126554812381
1966-05-31,-9.9048,1.1645678221313516,-11.069367822131351,4.4383573538702406,-2.4940235631272185
1966-06-30,0.0828,0.5197762097756027,-0.4369762097756027,5.801040841868468,-0.07532720794202445
1966-07-31,-1.6936,1.4184783748967784,-3.1120783748967784,5.450528442934748,-0.5709681928053807
1966-08-31,-9.8123,1.8398382043904722,-11.652138204390473,5.254214436212837,-2.217674658286153
1966-09-30,-0.9419,1.1183109824805328,-2.060210982480533,6.4810643960675955,-0.3178815787929174
1966-10-31,-0.2005,1.581903327261714,-1.7824033272617141,6.103795898390061,-0.29201555178669086
1966-11-30,4.5782,1.8592510264196878,2.718948973580312,5.755353816431092,0.47242082073528163
1966-12-31,2.6393,2.2589044568047303,0.3803955431952697,5.494297941527575,0.06923460417392448
1967-01-31,16.2115,1.882759767470541,14.32874023252946,5.175588074965397,2.7685240836376375
1967-02-28,2.8553,2.617672037578793,0.23762796242120698,7.087312748568353,0.03352864066415133
1967-03-31,6.4834,1.1348189372161877,5.348581062783812,6.606166501356938,0.809634613612174
1967-04-30,3.7493,0.42440159083614426,3.324898409163856,6.4620174018768495,0.5145294731329819
1967-05-31,-1.138,-0.037909115058920806,-1.100090884941079,6.158088393631909,-0.1786416197076166
1967-06-30,8.1428,-0.29603318039287974,8.43883318039288,5.782054142932678,1.4594870562925366
1967-07-31,7.6606,1.121001390800351,6.539598609199649,6.215235575791305,1.0521883731441743
1967-08-31,0.824,2.1235874492563527,-1.2995874492563528,6.273368797772996,-0.20715942122160869
1967-09-30,5.2778,1.7570125030391905,3.5207874969608097,5.890627552377206,0.5976931092070098
1967-10-31,-2.175,1.6872643561686138,-3.8622643561686134,5.670492880924754,-0.6811161634927841
1967-11-30,1.3498,0.6826481746857394,0.6671518253142608,5.507821198601382,0.12112808336691697
1967-12-31,7.1251,0.5578333241108685,6.567266675889131,5.191380206505162,1.2650328842529945
1968-01-31,1.015,1.3308236691006254,-0.31582366910062554,5.438192645485343,-0.05807511607055972
1968-02-29,-5.045,1.2258541538925392,-6.2708541538925395,5.124918852544316,-1.2236006723851467
1968-03-31,-1.1987,0.5701718534551088,-1.768871853455109,5.339389471269161,-0.33128728724009937
1968-04-30,14.159,0.8070065125951313,13.351993487404869,5.075143525207376,2.630860274411509
1968-05-31,8.1713,2.681690109853805,5.489609890146196,6.774739797140785,0.8103056433935711
1968-06-30,1.3129,2.7414316065255653,-1.4285316065255653,6.622068647905412,-0.21572286282133543
1968-07-31,-2.336,1.3933023603620598,-3.72930236036206,6.207136184397283,-0.6008088512277707
1968-08-31,3.4985,-0.026191922572193382,3.5246919225721935,5.964099046570738,0.5909848067662181
1968-09-30,6.9435,0.08609422000468814,6.857405779995312,5.735063616862193,1.1956982935347424
1968-10-31,1.9626,1.0051066529282136,0.9574933470717863,5.922188085980918,0.161678983033041
1968-11-30,8.125,1.2654551958862932,6.859544804113707,5.567446383637316,1.2320809813766431
1968-12-31,-0.6352,2.0373886072347096,-2.67258860723471,5.786349897895946,-0.4618781536537441
1969-01-31,-0.6714,1.3494185317665857,-2.0208185317665857,5.518723540093417,-0.36617498903240564
1969-02-28,-8.1154,0.802254631434846,-8.917654631434845,5.245769974994473,-1.699970580857244
1969-03-31,2.1414,-0.11074909833398716,2.2521490983339874,5.8921958265772245,0.38222577195677837
1969-04-30,1.9578,0.8860046334643468,1.0717953665356532,5.588474561676579,0.19178674872845938
1969-05-31,0.9868,1.7581381935539921,-0.7713381935539921,5.271978124987968,-0.14630906564236787
1969-06-30,-11.2844,2.0705313222478354,-13.354931322247836,4.982996046254786,-2.6801007262057506
1969-07-31,-9.4817,0.7423870064042444,-10.224087006404245,6.717679988376298,-1.5219669624178491
1969-08-31,5.1083,0.25407283370899525,4.854227166291005,7.262394969098231,0.668405834018382
1969-09-30,-1.9572,1.8302192893928304,-3.7874192893928305,6.983515694107449,-0.5423370484566361
1969-10-31,8.2086,2.0172242619178107,6.19137573808219,6.651639212087528,0.9308045040733816
1969-11-30,-5.2725,2.8134626047018907,-8.08596260470189,6.596358641189036,-1.2258221610649636
1969-12-31,-5.7899,1.3365683210332329,-7.126468321033233,6.809092634206461,-1.0466105697009302
1970-01-31,-5.2379,0.20044681862438307,-5.438346818624383,6.847783426814891,-0.7941762289573344
1970-02-28,3.3259,-0.06456549825143809,3.390465498251438,6.679618211745595,0.5075837257119824
1970-03-31,-1.1613,1.2049411866576045,-2.3662411866576045,6.3549114888598615,-0.3723484096994297
1970-04-30,-14.1097,1.7097799371765297,-15.81947993717653,6.005610460118637,-2.6341168882378736
1970-05-31,-10.6643,0.637258564235933,-11.301558564235934,7.987611995757195,-1.4148857718976608
1970-06-30,-7.3005,0.5657573625741794,-7.86625736257418,8.451680675378919,-0.930732911560399
1970-07-31,6.8173,1.2326789813221943,5.584621018677806,8.331167216750172,0.6703287634714238
1970-08-31,7.0202,3.160176904536378,3.860023095463622,7.985708455457329,0.4833663934758014
1970-09-30,10.8909,3.6982384051136794,7.192661594886321,7.545846415821808,0.9531948039394302
1970-10-31,-6.8429,3.319693823144102,-10.162593823144103,7.477531010700419,-1.3590841426938027
1970-11-30,1.9428,0.31413601681064773,1.6286639831893523,7.852282139806497,0.20741282014472895
1970-12-31,9.5535,-0.5800539509784888,10.133553950978488,7.320607112518292,1.3842504856803524
1971-01-31,12.49,0.3094770515794629,12.180522948420537,7.721958212403816,1.5773878352326367
1971-02-28,3.5878,1.6074559179305379,1.9803440820694622,8.400316660437893,0.23574636077662225
1971-03-31,5.2385,1.4552272918781253,3.783272708121875,7.826192819149643,0.4834116403143959
1971-04-30,3.7367,1.3877080881363197,2.3489919118636804,7.398790602132733,0.3174832264054849
1971-05-31,-5.4984,1.0956962381751898,-6.59409623817519,6.9381982054342215,-0.9504047078116737
1971-06-30,-1.6784,0.032422241703126575,-1.7108222417031265,6.888335902120252,-0.24836510094934974
1971-07-31,-4.4398,0.210913199557617,-4.650713199557617,6.455182085507913,-0.7204619696164132
1971-08-31,3.8395,0.5615952707472032,3.277904729252797,6.261268689819583,0.5235208536222791
1971-09-30,-0.7415,1.9708415989764758,-2.712341598976476,5.977701105952082,-0.45374326198340004
1971-10-31,-4.4408,2.221097765388979,-6.6618977653889795,5.690170415936544,-1.1707729783858325
1971-11-30,-2.3151,1.6216384969517785,-3.9367384969517785,5.85677476571663,-0.6721683271817065
1971-12-31,11.2042,1.2554333379743643,9.948766662025635,5.676050151952911,1.752762289917866
1972-01-31,6.7593,2.3127974816529813,4.446502518347018,6.416130283599491,0.6930193624205058
1972-02-29,3.1466,2.105955835931658,1.040644164068342,6.208246114323124,0.1676228913778818
1972-03-31,-0.1319,1.1716295424493686,-1.3035295424493685,5.825615177978437,-0.22375826459956968
1972-04-30,1.2655,0.1798953364667797,1.0856046635332204,5.490179132976031,0.19773574545367387
1972-05-31,-1.3673,0.06967921861989756,-1.4369792186198975,5.1847072715661096,-0.27715725177013495
1972-06-30,-2.7896,0.2605038423983823,-3.050103842398382,4.9245087206130185,-0.6193722085679839
1972-07-31,-3.2555,0.7251606321564392,-3.9806606321564395,4.7922135612919705,-0.8306517606621985
1972-08-31,2.0069,1.2864076662801793,0.7204923337198206,4.766802211213634,0.1511479398127539
1972-09-30,-2.6983,2.224053910806923,-4.9223539108069225,4.533536716698767,-1.0857646509569432
1972-10-31,-0.1652,2.0134112102576127,-2.1786112102576127,4.665544590251545,-0.46695753692071174
1972-11-30,5.8645,1.7844754087191081,4.080024591280892,4.504577258330379,0.9057508301662812
1972-12-31,-1.0595,1.9641390242401304,-3.0236390242401305,4.535948399097512,-0.6665946695605541
1973-01-31,-5.1443,1.0659772016796671,-6.210277201679667,4.45548681807707,-1.3938493042966609
1973-02-28,-7.7139,0.10255647888960273,-7.816456478889602,4.7974165874484385,-1.629305343075673
1973-03-31,-2.6734,-0.29756044870077036,-2.3758395512992294,5.344729384109807,-0.44452008334841786
