date,small_lobm_vwret_pct,me1_bm2_vwret_pct,small_hibm_vwret_pct,big_lobm_vwret_pct,me2_bm2_vwret_pct,big_hibm_vwret_pct,market_proxy_pct,small_avg_pct,big_avg_pct,lobm_avg_pct,hibm_avg_pct,size_spread_pct,value_spread_pct,market_vol_12m_pct,market_momentum_12m_pct,market_drawdown,ff_mkt_rf_pct,ff_smb_pct,ff_hml_pct,ff_rf_pct,ff_mkt_total_pct,market_proxy_lag1_pct,size_spread_lag1_pct,value_spread_lag1_pct,market_vol_12m_lag1_pct,market_momentum_12m_lag1_pct,market_drawdown_lag1,ff_mkt_rf_lag1_pct,ff_smb_lag1_pct,ff_hml_lag1_pct,ff_rf_lag1_pct,ff_mkt_total_lag1_pct,predictor_source
1928-05-31,6.6955,1.9725,2.6118,2.5704,-0.0445,0.6499,2.409266666666667,3.759933333333333,1.0586,4.63295,1.6308500000000001,2.7013333333333334,-3.0021,4.137238503661404,2.657822222222222,0.0,1.52,2.7,-3.0,0.32,1.84,6.525816666666667,4.135766666666667,3.2546,4.2909804373723315,3.0097986111111106,0.0,4.25,4.14,3.25,0.22,4.47,authoritative_fama_french_cached
1928-06-30,-9.1736,-8.5169,-6.799,-3.6356,-4.1275,-5.4462,-6.283133333333333,-8.163166666666667,-4.4031,-6.4046,-6.1226,-3.760066666666667,0.28200000000000003,4.73967875227737,2.279786111111111,-0.06283133333333335,-4.9,-3.76,0.28,0.31,-4.590000000000001,2.409266666666667,2.7013333333333334,-3.0021,4.137238503661404,2.657822222222222,0.0,1.52,2.7,-3.0,0.32,1.84,authoritative_fama_french_cached
1928-07-31,-0.4122,-0.3806,-0.9736,1.3622,0.1242,0.8343,0.09238333333333336,-0.5888,0.7735666666666668,0.47500000000000003,-0.06964999999999999,-1.362366666666667,-0.5446500000000001,4.611128221378822,1.7752625,-0.061965545680111145,0.63,-1.36,-0.54,0.32,0.95,-6.283133333333333,-3.760066666666667,0.28200000000000003,4.73967875227737,2.279786111111111,-0.06283133333333335,-4.9,-3.76,0.28,0.31,-4.590000000000001,authoritative_fama_french_cached
1928-08-31,6.1265,5.0112,3.7666,8.7594,5.4024,6.8627,5.988133333333333,4.9681,7.008166666666667,7.44295,5.31465,-2.040066666666667,-2.1282999999999994,4.749358986095357,2.2167277777777774,-0.005794791842830493,6.69,-2.04,-2.13,0.32,7.010000000000001,0.09238333333333336,-1.362366666666667,-0.5446500000000001,4.611128221378822,1.7752625,-0.061965545680111145,0.63,-1.36,-0.54,0.32,0.95,authoritative_fama_french_cached
1928-09-30,5.7391,4.4691,6.1849,3.0057,1.9523,4.2356,4.26445,5.464366666666667,3.0645333333333333,4.3724,5.21025,2.3998333333333335,0.8378500000000004,4.775395156008899,2.2886569444444445,0.0,2.87,2.4,0.84,0.27,3.14,5.988133333333333,-2.040066666666667,-2.1282999999999994,4.749358986095357,2.2167277777777774,-0.005794791842830493,6.69,-2.04,-2.13,0.32,7.010000000000001,authoritative_fama_french_cached
1928-10-31,6.8433,3.1403,1.6663,1.3103,1.4,2.2058,2.7609999999999997,3.8832999999999998,1.6387,4.0768,1.9360499999999998,2.2445999999999997,-2.1407500000000006,4.368463869122787,2.8385013888888886,0.0,1.31,2.24,-2.14,0.41,1.72,4.26445,2.3998333333333335,0.8378500000000004,4.775395156008899,2.2886569444444445,0.0,2.87,2.4,0.84,0.27,3.14,authoritative_fama_french_cached
1928-11-30,8.6693,11.1459,12.1856,11.1696,13.3449,12.9533,11.578100000000001,10.666933333333333,12.489266666666667,9.919450000000001,12.56945,-1.8223333333333347,2.6499999999999986,4.832161205775599,3.1220277777777774,0.0,11.82,-1.82,2.65,0.38,12.200000000000001,2.7609999999999997,2.2445999999999997,-2.1407500000000006,4.368463869122787,2.8385013888888886,0.0,1.31,2.24,-2.14,0.41,1.72,authoritative_fama_french_cached
1928-12-31,0.675,-0.7061,-0.5797,0.9715,0.025,1.1951,0.2634666666666667,-0.20359999999999998,0.7305333333333334,0.82325,0.30770000000000003,-0.9341333333333334,-0.51555,4.9021826868318215,2.885143055555556,0.0,0.4,-0.93,-0.52,0.06,0.46,11.578100000000001,-1.8223333333333347,2.6499999999999986,4.832161205775599,3.1220277777777774,0.0,11.82,-1.82,2.65,0.38,12.200000000000001,authoritative_fama_french_cached
1929-01-31,0.2541,1.9011,1.7793,6.5315,4.8675,2.5744,2.9846500000000002,1.3114999999999999,4.657800000000001,3.3928000000000003,2.17685,-3.346300000000001,-1.2159500000000003,4.8678468956875385,3.0467875,0.0,4.66,-3.35,-1.22,0.34,5.0,0.2634666666666667,-0.9341333333333334,-0.51555,4.9021826868318215,2.885143055555556,0.0,0.4,-0.93,-0.52,0.06,0.46,authoritative_fama_french_cached
1929-02-28,0.7412,1.1291,0.3953,-0.5723,0.7548,3.0873,0.9225666666666666,0.7552,1.0899333333333334,0.08444999999999997,1.7412999999999998,-0.33473333333333344,1.65685,4.599416662159069,3.3371416666666662,0.0,-0.34,-0.33,1.66,0.36,0.019999999999999962,2.9846500000000002,-3.346300000000001,-1.2159500000000003,4.8678468956875385,3.0467875,0.0,4.66,-3.35,-1.22,0.34,5.0,authoritative_fama_french_cached
1929-03-31,-6.2168,-3.3714,-4.3437,-1.3904,2.3223,-0.1211,-2.18685,-4.643966666666667,0.2702666666666666,-3.8036000000000003,-2.2324,-4.914233333333333,1.5712000000000002,4.538413174645318,2.4433208333333334,-0.021868499999999957,-0.85,-4.91,1.57,0.34,-0.51,0.9225666666666666,-0.33473333333333344,1.65685,4.599416662159069,3.3371416666666662,0.0,-0.34,-0.33,1.66,0.36,0.019999999999999962,authoritative_fama_french_cached
1929-04-30,-0.6478,2.7887,0.7306,2.3256,1.0882,2.8092,1.51575,0.9571666666666666,2.0743333333333336,0.8389,1.7699,-1.1171666666666669,0.931,4.35546699652878,2.025815277777778,-0.00704247178875006,1.47,-1.12,0.93,0.36,1.83,-2.18685,-4.914233333333333,1.5712000000000002,4.538413174645318,2.4433208333333334,-0.021868499999999957,-0.85,-4.91,1.57,0.34,-0.51,authoritative_fama_french_cached
1929-05-31,-10.2271,-9.4383,-12.8944,-5.8502,-4.1635,-6.2167,-8.1317,-10.853266666666665,-5.4101333333333335,-8.03865,-9.55555,-5.443133333333331,-1.5168999999999997,5.243522154782977,1.147401388888889,-0.08778679911030418,-6.38,-5.44,-1.52,0.44,-5.9399999999999995,1.51575,-1.1171666666666669,0.931,4.35546699652878,2.025815277777778,-0.00704247178875006,1.47,-1.12,0.93,0.36,1.83,authoritative_fama_french_cached
1929-06-30,6.8989,9.5386,6.456,12.4699,9.3942,7.4366,8.699033333333333,7.631166666666666,9.7669,9.6844,6.946300000000001,-2.1357333333333335,-2.7380999999999993,5.09499421055895,2.3959152777777777,-0.008433068693842638,9.7,-2.14,-2.74,0.52,10.219999999999999,-8.1317,-5.443133333333331,-1.5168999999999997,5.243522154782977,1.147401388888889,-0.08778679911030418,-6.38,-5.44,-1.52,0.44,-5.9399999999999995,authoritative_fama_french_cached
1929-07-31,-0.0599,-0.5054,3.8676,3.6533,6.1852,5.0609,3.033616666666667,1.1007666666666667,4.966466666666666,1.7967000000000002,4.46425,-3.8656999999999995,2.6675499999999994,5.044602202932481,2.6410180555555556,0.0,4.48,-3.87,2.67,0.33,4.8100000000000005,8.699033333333333,-2.1357333333333335,-2.7380999999999993,5.09499421055895,2.3959152777777777,-0.008433068693842638,9.7,-2.14,-2.74,0.52,10.219999999999999,authoritative_fama_french_cached
1929-08-31,-1.1159,-0.6976,-0.4807,7.2212,12.5055,7.2167,4.108199999999999,-0.7647333333333334,8.981133333333334,3.05265,3.3680000000000003,-9.745866666666668,0.31535000000000046,4.959683411585306,2.4843569444444444,0.0,8.14,-9.75,0.32,0.4,8.540000000000001,3.033616666666667,-3.8656999999999995,2.6675499999999994,5.044602202932481,2.6410180555555556,0.0,4.48,-3.87,2.67,0.33,4.8100000000000005,authoritative_fama_french_cached
1929-09-30,-3.9326,-4.2674,-3.607,-4.4757,-4.9772,-6.3774,-4.606216666666666,-3.935666666666666,-5.276766666666666,-4.20415,-4.9922,1.3411,-0.7880500000000001,5.318348717556822,1.7451347222222224,-0.046062166666666515,-5.45,1.34,-0.79,0.35,-5.1000000000000005,4.108199999999999,-9.745866666666668,0.31535000000000046,4.959683411585306,2.4843569444444444,0.0,8.14,-9.75,0.32,0.4,8.540000000000001,authoritative_fama_french_cached
1929-10-31,-22.9979,-19.6471,-21.2218,-23.8688,-14.5837,-10.5728,-18.81535,-21.288933333333333,-16.34176666666667,-23.43335,-15.897300000000001,-4.947166666666664,7.5360499999999995,7.943206399964756,-0.05289444444444443,-0.22554890879074985,-20.07,-4.95,7.54,0.46,-19.61,-4.606216666666666,1.3411,-0.7880500000000001,5.318348717556822,1.7451347222222224,-0.046062166666666515,-5.45,1.34,-0.79,0.35,-5.1000000000000005,authoritative_fama_french_cached
1929-11-30,-14.6084,-9.5797,-10.9661,-14.2521,-10.4563,-7.7931,-11.27595,-11.718066666666667,-10.833833333333333,-14.430250000000001,-9.3796,-0.8842333333333343,5.050650000000001,7.63479545372865,-1.9573986111111112,-0.3128756266099594,-12.87,-0.88,5.05,0.37,-12.5,-18.81535,-4.947166666666664,7.5360499999999995,7.943206399964756,-0.05289444444444443,-0.22554890879074985,-20.07,-4.95,7.54,0.46,-19.61,authoritative_fama_french_cached
1929-12-31,-2.7372,-3.1726,-1.1822,3.2379,0.5554,1.4058,-0.31548333333333345,-2.3640000000000003,1.7330333333333332,0.25034999999999985,0.11180000000000001,-4.097033333333334,-0.13854999999999984,7.621302853874222,-2.0056444444444446,-0.31504338948727595,1.28,-4.1,-0.14,0.37,1.65,-11.27595,-0.8842333333333343,5.050650000000001,7.63479545372865,-1.9573986111111112,-0.3128756266099594,-12.87,-0.88,5.05,0.37,-12.5,authoritative_fama_french_cached
1930-01-31,6.0309,9.5193,8.4726,7.3577,3.3456,2.8546,6.26345,8.0076,4.5193,6.6943,5.6636,3.4882999999999997,-1.0307000000000004,7.871154679823265,-1.7324111111111113,-0.2721414746661168,5.61,3.49,-1.03,0.14,5.75,-0.31548333333333345,-4.097033333333334,-0.13854999999999984,7.621302853874222,-2.0056444444444446,-0.31504338948727595,1.28,-4.1,-0.14,0.37,1.65,authoritative_fama_french_cached
1930-02-28,1.7589,1.0717,4.5687,3.4688,1.8817,1.2148,2.3274333333333335,2.4664333333333333,2.1884333333333337,2.61385,2.89175,0.2779999999999996,0.27790000000000026,7.924500529031012,-1.615338888888889,-0.25520105272798754,2.5,0.28,0.28,0.3,2.8,6.26345,3.4882999999999997,-1.0307000000000004,7.871154679823265,-1.7324111111111113,-0.2721414746661168,5.61,3.49,-1.03,0.14,5.75,authoritative_fama_french_cached
1930-03-31,8.6803,11.3312,10.6873,6.7576,8.4208,5.3549,8.538683333333333,10.232933333333333,6.844433333333334,7.71895,8.0211,3.3884999999999996,0.30215000000000014,8.442134129218978,-0.7215444444444445,-0.1916050291504301,7.09,3.39,0.3,0.35,7.4399999999999995,2.3274333333333335,0.2779999999999996,0.27790000000000026,7.924500529031012,-1.615338888888889,-0.25520105272798754,2.5,0.28,0.28,0.3,2.8,authoritative_fama_french_cached
1930-04-30,-7.096,-1.2542,-3.4819,-2.338,-1.762,-6.6843,-3.7694000000000005,-3.9440333333333335,-3.5947666666666667,-4.7170000000000005,-5.0831,-0.34926666666666684,-0.3660999999999994,8.452660248590613,-1.1619736111111114,-0.2220766691816337,-2.05,-0.35,-0.37,0.21,-1.8399999999999999,8.538683333333333,3.3884999999999996,0.30215000000000014,8.442134129218978,-0.7215444444444445,-0.1916050291504301,7.09,3.39,0.3,0.35,7.4399999999999995,authoritative_fama_french_cached
1930-05-31,-3.614,-2.6937,-2.9869,0.7015,-2.2797,-1.4025,-2.0458833333333337,-3.0982000000000003,-0.9935666666666667,-1.4562499999999998,-2.1947,-2.1046333333333336,-0.7384500000000003,8.174460772570233,-0.6548222222222224,-0.2379920729529582,-1.66,-2.1,-0.74,0.26,-1.4,-3.7694000000000005,-0.34926666666666684,-0.3660999999999994,8.452660248590613,-1.1619736111111114,-0.2220766691816337,-2.05,-0.35,-0.37,0.21,-1.8399999999999999,authoritative_fama_french_cached
1930-06-30,-17.9836,-16.4522,-19.0393,-17.6952,-13.1636,-11.8401,-16.029,-17.825033333333334,-14.232966666666668,-17.839399999999998,-15.4397,-3.592066666666666,2.3996999999999975,8.701903261107985,-2.715491666666667,-0.3601343235793286,-16.08,-3.59,2.4,0.27,-15.809999999999999,-2.0458833333333337,-2.1046333333333336,-0.7384500000000003,8.174460772570233,-0.6548222222222224,-0.2379920729529582,-1.66,-2.1,-0.74,0.26,-1.4,authoritative_fama_french_cached
1930-07-31,6.5234,3.6401,2.5703,4.7126,3.5511,5.2714,4.378149999999999,4.244599999999999,4.5117,5.618,3.9208499999999997,-0.267100000000001,-1.6971500000000006,8.790858795562974,-2.6034472222222225,-0.33212004446711707,4.12,-0.27,-1.7,0.2,4.32,-16.029,-3.592066666666666,2.3996999999999975,8.701903261107985,-2.715491666666667,-0.3601343235793286,-16.08,-3.59,2.4,0.27,-15.809999999999999,authoritative_fama_french_cached
1930-08-31,-3.7811,-1.6347,-2.321,1.0212,-0.6697,-1.6172,-1.5004166666666665,-2.5789333333333335,-0.42189999999999994,-1.37995,-1.9691,-2.1570333333333336,-0.5891500000000001,8.547302967640096,-3.0708319444444445,-0.3421410266332584,0.3,-2.16,-0.59,0.09,0.39,4.378149999999999,-0.267100000000001,-1.6971500000000006,8.790858795562974,-2.6034472222222225,-0.33212004446711707,4.12,-0.27,-1.7,0.2,4.32,authoritative_fama_french_cached
1930-09-30,-13.787,-14.7431,-19.5014,-12.6858,-10.9676,-17.1584,-14.807216666666667,-16.0105,-13.603933333333332,-13.2364,-18.329900000000002,-2.4065666666666683,-5.093500000000002,9.19651064384731,-3.9209152777777785,-0.4395516301807807,-12.81,-2.41,-5.09,0.22,-12.59,-1.5004166666666665,-2.1570333333333336,-0.5891500000000001,8.547302967640096,-3.0708319444444445,-0.3421410266332584,0.3,-2.16,-0.59,0.09,0.39,authoritative_fama_french_cached
1930-10-31,-10.4837,-7.7113,-10.4086,-9.2327,-7.2966,-11.4885,-9.4369,-9.534533333333334,-9.339266666666667,-9.8582,-10.948550000000001,-0.19526666666666692,-1.0903500000000008,8.155233565802673,-3.139377777777778,-0.49244058239225064,-8.78,-0.2,-1.09,0.09,-8.69,-14.807216666666667,-2.4065666666666683,-5.093500000000002,9.19651064384731,-3.9209152777777785,-0.4395516301807807,-12.81,-2.41,-5.09,0.22,-12.59,authoritative_fama_french_cached
1930-11-30,0.6914,-2.831,-2.5025,-2.1625,-3.2636,-6.5961,-2.777383333333333,-1.5473666666666663,-4.0074,-0.73555,-4.5493,2.4600333333333335,-3.8137499999999998,7.743000411762692,-2.431163888888889,-0.506537453063652,-3.04,2.46,-3.81,0.13,-2.91,-9.4369,-0.19526666666666692,-1.0903500000000008,8.155233565802673,-3.139377777777778,-0.49244058239225064,-8.78,-0.2,-1.09,0.09,-8.69,authoritative_fama_french_cached
1930-12-31,-10.8555,-10.9677,-17.8435,-6.082,-9.1077,-10.4791,-10.889249999999999,-13.222233333333334,-8.556266666666666,-8.46875,-14.1613,-4.665966666666668,-5.692550000000001,8.074880694109833,-3.312311111111111,-0.5602718234559183,-7.86,-4.67,-5.69,0.14,-7.720000000000001,-2.777383333333333,2.4600333333333335,-3.8137499999999998,7.743000411762692,-2.431163888888889,-0.506537453063652,-3.04,2.46,-3.81,0.13,-2.91,authoritative_fama_french_cached
1931-01-31,9.8496,11.4123,16.164,4.5259,7.7855,14.6935,10.738466666666667,12.475299999999999,9.001633333333332,7.18775,15.42875,3.4736666666666665,8.241,8.640817623637975,-2.9393930555555556,-0.5130517597937909,6.25,3.47,8.24,0.15,6.4,-10.889249999999999,-4.665966666666668,-5.692550000000001,8.074880694109833,-3.312311111111111,-0.5602718234559183,-7.86,-4.67,-5.69,0.14,-7.720000000000001,authoritative_fama_french_cached
1931-02-28,13.2071,11.5674,17.0097,12.5498,6.8881,12.0039,12.204333333333333,13.928066666666666,10.4806,12.87845,14.506799999999998,3.4474666666666653,1.6283499999999975,9.604755358760539,-2.1163180555555554,-0.45362297339822444,10.88,3.45,1.63,0.04,10.92,10.738466666666667,3.4736666666666665,8.241,8.640817623637975,-2.9393930555555556,-0.5130517597937909,6.25,3.47,8.24,0.15,6.4,authoritative_fama_french_cached
1931-03-31,-4.9114,-2.9493,-7.2163,-4.8312,-9.8107,-8.9363,-6.4425333333333334,-5.025666666666667,-7.8594,-4.8713,-8.0763,2.833733333333333,-3.205,9.051612581004985,-3.3647527777777775,-0.4888234954627194,-6.35,2.83,-3.2,0.13,-6.22,12.204333333333333,3.4474666666666653,1.6283499999999975,9.604755358760539,-2.1163180555555554,-0.45362297339822444,10.88,3.45,1.63,0.04,10.92,authoritative_fama_french_cached
1931-04-30,-12.4275,-13.9744,-18.1804,-8.8757,-11.2722,-11.7804,-12.751766666666667,-14.860766666666665,-10.642766666666667,-10.6516,-14.9804,-4.217999999999998,-4.328799999999999,9.450720549476262,-4.113283333333333,-0.554007530576136,-10.0,-4.22,-4.33,0.08,-9.92,-6.4425333333333334,2.833733333333333,-3.205,9.051612581004985,-3.3647527777777775,-0.4888234954627194,-6.35,2.83,-3.2,0.13,-6.22,authoritative_fama_french_cached
1931-05-31,-9.6738,-8.7632,-13.716,-11.4137,-16.4047,-19.9965,-13.327983333333334,-10.717666666666666,-15.938299999999998,-10.54375,-16.85625,5.220633333333332,-6.3125,9.781739540916961,-5.053458333333333,-0.6134493325688705,-13.29,5.22,-6.31,0.09,-13.2,-12.751766666666667,-4.217999999999998,-4.328799999999999,9.450720549476262,-4.113283333333333,-0.554007530576136,-10.0,-4.22,-4.33,0.08,-9.92,authoritative_fama_french_cached
1931-06-30,10.2668,7.9061,21.3688,13.0888,16.1056,25.3831,15.686533333333331,13.180566666666666,18.1925,11.677800000000001,23.37595,-5.011933333333333,11.698149999999998,10.780321006977315,-2.4104972222222223,-0.5528129332720639,13.93,-5.01,11.7,0.08,14.01,-13.327983333333334,5.220633333333332,-6.3125,9.781739540916961,-5.053458333333333,-0.6134493325688705,-13.29,5.22,-6.31,0.09,-13.2,authoritative_fama_french_cached
1931-07-31,-8.559,-8.973,-5.7544,-5.1825,-10.1981,-12.3846,-8.5086,-7.762133333333334,-9.255066666666666,-6.870749999999999,-9.069500000000001,1.4929333333333323,-2.198750000000002,10.68401792993368,-3.484393055555556,-0.5908622920316771,-6.63,1.49,-2.2,0.06,-6.57,15.686533333333331,-5.011933333333333,11.698149999999998,10.780321006977315,-2.4104972222222223,-0.5528129332720639,13.93,-5.01,11.7,0.08,14.01,authoritative_fama_french_cached
1931-08-31,-1.5999,-1.1533,-3.7563,1.3018,-1.6208,0.0541,-1.1290666666666667,-2.1698333333333335,-0.08829999999999999,-0.14905000000000002,-1.8511,-2.0815333333333337,-1.7020499999999998,10.690822481965577,-3.453447222222222,-0.5954817295131114,0.4,-2.08,-1.7,0.03,0.43000000000000005,-8.5086,1.4929333333333323,-2.198750000000002,10.68401792993368,-3.484393055555556,-0.5908622920316771,-6.63,1.49,-2.2,0.06,-6.57,authoritative_fama_french_cached
1931-09-30,-27.7413,-32.0012,-35.3242,-28.2664,-28.5717,-35.1664,-31.178533333333334,-31.6889,-30.668166666666668,-28.00385,-35.2453,-1.0207333333333324,-7.24145,13.05466777279117,-4.817723611111112,-0.7216045933162896,-28.74,-1.02,-7.24,0.03,-28.709999999999997,-1.1290666666666667,-2.0815333333333337,-1.7020499999999998,10.690822481965577,-3.453447222222222,-0.5954817295131114,0.4,-2.08,-1.7,0.03,0.43000000000000005,authoritative_fama_french_cached
1931-10-31,4.2645,11.6926,8.1969,9.5099,3.6458,11.8243,8.189,8.051333333333334,8.326666666666666,6.8872,10.0106,-0.2753333333333323,3.1234,13.472586858486663,-3.3488986111111116,-0.6988067934629605,7.99,-0.28,3.12,0.1,8.09,-31.178533333333334,-1.0207333333333324,-7.24145,13.05466777279117,-4.817723611111112,-0.7216045933162896,-28.74,-1.02,-7.24,0.03,-28.709999999999997,authoritative_fama_french_cached
1931-11-30,-7.6486,-7.1299,-9.5721,-6.1082,-16.8822,-14.5672,-10.318033333333334,-8.116866666666667,-12.5192,-6.8784,-12.06965,4.402333333333333,-5.191249999999999,13.618571284416324,-3.9772861111111113,-0.7298840089111878,-9.14,4.4,-5.19,0.17,-8.97,8.189,-0.2753333333333323,3.1234,13.472586858486663,-3.3488986111111116,-0.6988067934629605,7.99,-0.28,3.12,0.1,8.09,authoritative_fama_french_cached
1931-12-31,-13.8714,-16.7282,-23.201,-11.6452,-18.8422,-20.6907,-17.49645,-17.933533333333333,-17.059366666666666,-12.7583,-21.94585,-0.8741666666666674,-9.18755,14.050153493983133,-4.527886111111111,-0.7771447182340462,-13.52,-0.87,-9.19,0.12,-13.4,-10.318033333333334,4.402333333333333,-5.191249999999999,13.618571284416324,-3.9772861111111113,-0.7298840089111878,-9.14,4.4,-5.19,0.17,-8.97,authoritative_fama_french_cached
1932-01-31,2.5019,3.9818,11.9357,-3.4061,1.9521,6.6353,3.93345,6.1398,1.7271,-0.45209999999999995,9.2855,4.4127,9.7376,13.504708289780899,-5.094970833333333,-0.7683788171534233,-1.57,4.41,9.74,0.23,-1.34,-17.49645,-0.8741666666666674,-9.18755,14.050153493983133,-4.527886111111111,-0.7771447182340462,-13.52,-0.87,-9.19,0.12,-13.4,authoritative_fama_french_cached
1932-02-29,-2.2855,2.3695,1.5241,7.1009,1.6751,0.3533,1.7895666666666667,0.5360333333333334,3.0431000000000004,2.4077,0.9387,-2.5070666666666668,-1.4690000000000003,12.59596107990324,-5.962868055555556,-0.7642338016722618,5.45,-2.51,-1.47,0.23,5.680000000000001,3.93345,4.4127,9.7376,13.504708289780899,-5.094970833333333,-0.7683788171534233,-1.57,4.41,9.74,0.23,-1.34,authoritative_fama_french_cached
1932-03-31,-10.8784,-12.1287,-10.778,-10.2819,-15.1175,-14.7818,-12.327716666666667,-11.2617,-13.393733333333335,-10.58015,-12.779900000000001,2.132033333333336,-2.1997500000000016,12.730191485915707,-6.4533,-0.7932983905978768,-11.3,2.13,-2.2,0.16,-11.14,1.7895666666666667,-2.5070666666666668,-1.4690000000000003,12.59596107990324,-5.962868055555556,-0.7642338016722618,5.45,-2.51,-1.47,0.23,5.680000000000001,authoritative_fama_french_cached
1932-04-30,-19.6671,-17.2167,-16.0788,-18.1535,-20.0111,-17.5944,-18.120266666666666,-17.6542,-18.586333333333332,-18.9103,-16.8366,0.9321333333333328,2.0736999999999988,13.06167615622613,-6.900675,-0.8307532734258333,-17.94,0.93,2.07,0.11,-17.830000000000002,-12.327716666666667,2.132033333333336,-2.1997500000000016,12.730191485915707,-6.4533,-0.7932983905978768,-11.3,2.13,-2.2,0.16,-11.14,authoritative_fama_french_cached
1932-05-31,-15.9978,-24.7686,-17.8429,-19.2931,-26.3287,-25.6041,-21.6392,-19.53643333333333,-23.741966666666666,-17.64545,-21.7235,4.205533333333335,-4.078050000000001,13.640976673473025,-7.5932763888888894,-0.8673769110826703,-20.51,4.21,-4.08,0.06,-20.450000000000003,-18.120266666666666,0.9321333333333328,2.0736999999999988,13.06167615622613,-6.900675,-0.8307532734258333,-17.94,0.93,2.07,0.11,-17.830000000000002,authoritative_fama_french_cached
1932-06-30,0.8523,6.0415,1.9075,-1.7909,0.5231,8.8621,2.7326,2.9337666666666666,2.5314333333333336,-0.4693,5.3848,0.402333333333333,5.8541,12.05113790967208,-8.672770833333333,-0.8637528525549154,-0.77,0.4,5.85,0.02,-0.75,-21.6392,4.205533333333335,-4.078050000000001,13.640976673473025,-7.5932763888888894,-0.8673769110826703,-20.51,4.21,-4.08,0.06,-20.450000000000003,authoritative_fama_french_cached
1932-07-31,31.5733,36.1611,63.1226,28.2539,47.7219,67.7486,45.76356666666667,43.619,47.90813333333333,29.913600000000002,65.4356,-4.289133333333332,35.52199999999999,19.80670545216598,-4.150090277777777,-0.8014012984024524,33.61,-4.29,35.52,0.02,33.63,2.7326,0.402333333333333,5.8541,12.05113790967208,-8.672770833333333,-0.8637528525549154,-0.77,0.4,5.85,0.02,-0.75,authoritative_fama_french_cached
1932-08-31,46.2827,55.9767,83.3873,31.3977,51.1783,62.699,55.153616666666665,61.88223333333334,48.42499999999999,38.840199999999996,73.04315,13.457233333333349,34.20295,26.214475690462674,0.5401333333333334,-0.6918669318183639,37.12,13.46,34.2,0.03,37.15,45.76356666666667,-4.289133333333332,35.52199999999999,19.80670545216598,-4.150090277777777,-0.8014012984024524,33.61,-4.29,35.52,0.02,33.63,authoritative_fama_french_cached
1932-09-30,-1.6408,-4.9854,-12.4547,-1.039,-6.6252,-4.9713,-5.286066666666667,-6.3603,-4.211833333333334,-1.3399,-8.713000000000001,-2.148466666666666,-7.373100000000001,24.366871260231452,2.6978388888888887,-0.7081550512244906,-2.94,-2.15,-7.37,0.03,-2.91,55.153616666666665,13.457233333333349,34.20295,26.214475690462674,0.5401333333333334,-0.6918669318183639,37.12,13.46,34.2,0.03,37.15,authoritative_fama_french_cached
1932-10-31,-15.8101,-19.5717,-24.1384,-10.7579,-17.6032,-23.3789,-18.543366666666667,-19.84006666666667,-17.246666666666666,-13.283999999999999,-23.758650000000003,-2.5934000000000026,-10.474650000000004,25.032111938791473,0.47014166666666696,-0.7622729301740789,-13.15,-2.59,-10.47,0.02,-13.13,-5.286066666666667,-2.148466666666666,-7.373100000000001,24.366871260231452,2.6978388888888887,-0.7081550512244906,-2.94,-2.15,-7.37,0.03,-2.91,authoritative_fama_french_cached
1932-11-30,-0.6699,-8.2902,-13.5787,-2.7318,-9.0895,-16.194,-8.425683333333334,-7.512933333333334,-9.338433333333333,-1.70085,-14.88635,1.825499999999999,-13.185500000000001,24.963838348823042,0.6278375000000004,-0.7823030602752232,-5.88,1.83,-13.19,0.02,-5.86,-18.543366666666667,-2.5934000000000026,-10.474650000000004,25.032111938791473,0.47014166666666696,-0.7622729301740789,-13.15,-2.59,-10.47,0.02,-13.13,authoritative_fama_french_cached
1932-12-31,-6.7798,-4.2417,-10.3743,6.8149,1.3583,-4.6781,-2.98345,-7.1319333333333335,1.1650333333333334,0.017549999999999955,-7.526199999999999,-8.296966666666666,-7.543749999999999,24.349957648104876,1.8372541666666669,-0.7887979396234421,4.42,-8.3,-7.54,0.01,4.43,-8.425683333333334,1.825499999999999,-13.185500000000001,24.963838348823042,0.6278375000000004,-0.7823030602752232,-5.88,1.83,-13.19,0.02,-5.86,authoritative_fama_french_cached
1933-01-31,5.0108,1.7647,8.045,-0.0191,2.7765,9.8765,4.575733333333333,4.940166666666666,4.2113000000000005,2.49585,8.96075,0.7288666666666659,6.464900000000001,24.355689396862306,1.8907777777777781,-0.7791338965461051,1.24,0.73,6.46,0.01,1.25,-2.98345,-8.296966666666666,-7.543749999999999,24.349957648104876,1.8372541666666669,-0.7887979396234421,4.42,-8.3,-7.54,0.01,4.43,authoritative_fama_french_cached
1933-02-28,-17.389,-18.7834,-20.862,-15.0058,-16.784,-17.3652,-17.69823333333333,-19.011466666666664,-16.385,-16.197400000000002,-19.113599999999998,-2.626466666666662,-2.9161999999999964,25.00412132607457,0.2667944444444448,-0.8182232948896169,-15.29,-2.63,-2.92,-0.03,-15.319999999999999,4.575733333333333,0.7288666666666659,6.464900000000001,24.355689396862306,1.8907777777777781,-0.7791338965461051,1.24,0.73,6.46,0.01,1.25,authoritative_fama_french_cached
