date,small_lobm_vwret_pct,me1_bm2_vwret_pct,small_hibm_vwret_pct,big_lobm_vwret_pct,me2_bm2_vwret_pct,big_hibm_vwret_pct
2007-10-31,991.275378843796,29328.418105452427,125802.50095942178,1863.994481054268,3847.9039360513034,20771.182525667384
2007-11-30,918.3353539177118,27481.93022995125,115885.48980879057,1807.9255270641556,3638.8203798780837,19801.50064063913
2007-12-31,920.0030509204264,27317.23102208315,114792.11021244463,1800.1713344785776,3604.735549379766,19738.413059598053
2008-01-31,840.8855485504225,25548.98665802371,110276.5329730177,1670.5445970254443,3429.116438149533,18975.99711675802
2008-02-29,802.6378693746066,24853.82428004554,105899.76765585161,1636.4354174433788,3302.180834958552,18206.577361664833
2008-03-31,785.6211439059955,25153.437131741488,106060.62940292085,1646.795690071213,3219.682451158783,18019.286300345386
2008-04-30,823.6899876762483,26024.14851149385,107648.67520697077,1708.0927192470438,3412.621922044473,18947.15340980907
2008-05-31,870.4055653273067,27380.110745536724,110940.03345142391,1748.5044848917098,3435.7287850786365,19320.94285227778
2008-06-30,806.4098665421818,25377.94014726935,101166.66026448728,1627.8821544969703,3107.6785292217583,17298.040135644296
2008-07-31,825.2419561555414,26159.70759350598,106251.49894270094,1611.3851967432981,3013.6650383557417,18456.247710966494
2008-08-31,850.2022243614219,27185.246610294198,113468.41950538602,1634.9807101792103,3053.656373414722,18592.177975357765
2008-09-30,756.4189675987866,25228.09915107929,105321.50045331882,1474.6299770283842,2746.4005227781063,18158.794306752174
2008-10-31,588.6596125457601,20418.387276025172,84189.37331636311,1245.55358324691,2268.2329669587784,14268.690278799577
2008-11-30,520.491652093736,18106.27035604991,72083.27819096336,1168.7689415004877,2125.5293580755338,12016.563011264689
2008-12-31,546.7207879176956,18906.27780546162,75998.12102951459,1189.1031835447131,2149.458567588748,12191.512152145691
2009-01-31,504.68178637234024,17021.340814534902,63929.16342130149,1126.9214107676094,1948.18111786117,9866.078741221118
2009-02-28,454.9731538235966,15079.835617206607,54445.78346105879,1034.3842591224272,1717.2184017953746,8245.042539723523
2009-03-31,496.7697175727551,16643.73520939587,60371.33585825966,1120.8194765832154,1867.8150211960253,9367.728757144978
2009-04-30,577.5017514543738,19415.965677078475,71485.27619041427,1209.4258603045016,2067.3891883957995,10914.987148233859
2009-05-31,599.8366316918717,20007.395407567965,73455.69634332684,1264.1814067039277,2189.7972348515264,11620.073488035468
2009-06-30,632.7766603212309,20370.309552865838,73901.4989644345,1275.033139899074,2169.7671595443394,11645.881671252395
2009-07-31,675.4378299834281,22469.3681007409,83720.42162434409,1361.003524389909,2351.103280136098,12807.616597368178
2009-08-31,681.4971827562094,23147.74079307037,90499.34788368885,1384.8156420526348,2442.0086884625603,14057.396632555961
2009-09-30,723.8031648673494,24506.5131776236,97361.27993827379,1431.5517851562693,2556.756234724727,14661.611654616483
2009-10-31,672.5369105029599,22983.604929226538,88311.15952289148,1424.9938464284685,2485.5045519754185,13697.00956224761
2009-11-30,686.4543893289082,23438.38151996114,91837.2475003215,1519.9155365267618,2604.3191260734993,14256.847434085355
2009-12-31,743.8001025590559,25313.030150690673,99564.89269123603,1549.3456610605294,2686.3682001404445,14494.0243479988
2010-01-31,717.3208189079535,24543.38746895892,96859.31629724438,1484.4032883315163,2631.8752212005957,13859.809324603417
2010-02-28,742.099231955491,25540.511671660315,104073.30131574684,1529.4668033586845,2710.339317170249,14609.209214784725
2010-03-31,793.7560173926807,27616.36783879785,113379.01555289434,1609.7301622653415,2893.482365510077,15725.63037376936
2010-04-30,823.860801864333,29344.35159083927,123872.58357936138,1622.6707830397925,2972.789823666343,15922.483814788206
2010-05-31,774.7891809228877,27267.651828755574,111014.73327640725,1502.6320891936407,2720.7567024159107,14657.9997626368
2010-06-30,731.1321349454257,25231.194519576795,98881.15597349577,1436.2683429744036,2566.571420090001,13401.310810986897
2010-07-31,780.6890021841617,26888.505531595198,105922.38420921244,1532.646257593015,2764.4900085788213,14121.845688050418
2010-08-31,725.5528414049054,24845.705100843315,96841.34044380402,1469.3311080455899,2654.233853566672,13262.997398840256
2010-09-30,827.1679679493452,28010.749782229545,107420.3853152256,1617.006231059712,2894.840152392491,14202.508345581904
2010-10-31,865.92161441574,29170.702941461455,111305.88807246262,1690.5751635542356,3009.4295049847956,14301.741271392486
2010-11-30,896.3137312385037,30355.79191916127,114918.09805807826,1698.5445348752305,3021.638760486519,14150.300133069712
2010-12-31,960.0837642749295,32875.322648451656,125644.32349462317,1783.0352356735293,3255.637487737356,15547.302664007153
2011-01-31,956.9865340513786,32918.192069185236,126161.72681877404,1819.1310009845042,3338.5585745500266,15938.861481600174
2011-02-28,1007.413982476682,34673.98259777144,133106.6775566939,1865.4096936495498,3485.582017056061,16683.716356358313
2011-03-31,1041.0162758621918,35627.93320700133,134989.73772408845,1868.8084701113792,3535.453724556099,16421.882111861625
2011-04-30,1076.9032299399892,36350.57457623894,136380.26701238428,1939.4550367069996,3629.567502703783,16637.879127278942
2011-05-31,1058.6960270313937,35610.54957901587,132014.73466531787,1928.2605022351268,3579.4685824639623,16177.608839101897
2011-06-30,1038.237785005039,34874.47951921761,129540.91055242448,1900.2332358351393,3519.079368009213,15868.745931145762
2011-07-31,992.1088802172652,33497.11195060611,125628.51597192016,1884.8584487239973,3412.180294047197,15226.966239452435
2011-08-31,901.2565095113691,30512.3182931354,113556.11810108252,1810.3594185381812,3190.746853865004,13954.783664078663
2011-09-30,801.7893348391468,26978.229026832993,101875.96290544138,1695.8578060344785,2964.688820762376,12539.349957031163
2011-10-31,925.2953603990992,31160.421068801672,114816.85896946798,1861.6262107165428,3323.4398855851896,14118.894253068507
2011-11-30,908.8047464860664,31056.688027063632,114580.10660627294,1861.3916458139927,3351.978263882709,13747.412026376021
2011-12-31,904.427034022243,31286.849142032203,115945.09941627347,1860.079364703694,3413.805502960026,13932.42469742699
2012-01-31,978.5195055034133,33425.96230472209,122652.17558220665,1961.1709580166105,3529.0043696574116,14765.583694333125
2012-02-29,1012.1707912976756,34232.597627059644,126183.57702156954,2051.273035340768,3658.388256862161,15651.10527964967
2012-03-31,1035.8829164254064,35202.954839396276,130167.82346602558,2127.092189273033,3704.7180857470635,16475.542901360495
2012-04-30,1021.904712351162,34471.89507624653,129117.88980194862,2117.347979953973,3699.9612277249644,16056.174432349266
2012-05-31,954.9464498837767,32237.771556354994,121381.14584501587,2001.7746578161657,3478.2151514249517,14783.851057981045
2012-06-30,1009.8396366624459,33623.51216670492,127116.04084275533,2061.527631351978,3635.9069917451047,15538.300545171933
2012-07-31,976.7209359384642,33292.488689423706,124934.47534981197,2087.7585089333006,3688.049533913721,15475.19950665799
2012-08-31,1009.1422106860056,34363.607928028534,129548.18059000517,2137.449249204422,3757.827431095369,16165.811235041616
2012-09-30,1041.1269730536985,35556.26566838662,134837.7623516757,2178.7575933945463,3877.6607900455692,16853.424015924113
2012-10-31,1000.8468115932241,35069.393722589404,133715.91216890974,2124.683008684087,3806.6259220327247,17110.809507495305
2012-11-30,1011.9411984997349,35441.44492059236,134780.5582615986,2148.2457432503934,3820.7142445701675,17058.262211497786
2012-12-31,1038.779902966345,36673.31866314231,140808.6187298486,2144.6259491730166,3869.7569326134703,17907.21780523961
2013-01-31,1109.2559254830965,38965.54777286336,149058.0324667555,2241.505137175009,4103.795962141,19245.26302686492
2013-02-28,1119.7627976092722,39302.24907116867,151083.13489584887,2271.588377621035,4160.900282954191,19504.265776680466
2013-03-31,1177.954630675431,41112.82508137927,157897.28644592143,2357.40671493918,4328.459737348757,20289.370986989186
2013-04-30,1169.4886707447665,40699.271173885674,157739.86285133485,2400.672200378459,4386.491397047392,20714.392730424635
2013-05-31,1227.807562288796,42836.8782944805,166162.54056814473,2447.9150286097065,4455.319833558462,22153.380164621776
2013-06-30,1225.159181376939,42981.53843248096,165887.87388858557,2405.6052652552166,4438.411894790108,21739.045495402854
2013-07-31,1315.0809646532807,46017.88325196671,178937.60937590504,2540.2758592147343,4659.830948985502,23095.627151452478
2013-08-31,1301.9696074356875,44416.55295056477,172081.25699744848,2495.447611127172,4515.348230581258,22081.38268509644
2013-09-30,1384.2020078413254,47265.29740715515,181730.8855648374,2596.5531665396006,4659.988380451467,22611.55668336561
2013-10-31,1399.2399784545137,48696.207020859365,188917.79689627004,2705.01119230596,4884.133821551182,23461.140702629706
2013-11-30,1473.778891346764,50634.60823753169,197353.35436328227,2795.658822371325,4976.893291090082,24537.0451541116
2013-12-31,1500.6208262948628,52083.01120616629,201081.3592272047,2855.564199617098,5159.629882059036,25048.372638078134
2014-01-31,1496.911291612262,50082.71107778227,193685.78791618734,2761.7903268658724,4982.762929331935,24088.76948231336
2014-02-28,1557.4194398418128,52515.32852025231,203717.54961551834,2901.3794953566544,5219.050530203785,24863.295687478185
2014-03-31,1503.7320769115859,53096.253084343334,206426.38187275585,2884.1249914977684,5258.2873520898565,25962.75062277847
2014-04-30,1407.584951645936,51405.50909737859,200893.74198580225,2895.266366339924,5299.386126033791,25732.564875756914
2014-05-31,1397.247647761048,51957.809887120835,201046.42122971147,2965.9803520714104,5409.888925533848,26099.099529847193
2014-06-30,1497.7740270268646,54558.76589226022,209975.0938429442,3015.725774536352,5560.705808999881,26886.143975269268
2014-07-31,1404.0897594103612,51114.58011901362,198602.2128351288,2972.860248377093,5471.601059116467,26233.993667005136
2014-08-31,1474.0864420964865,53208.23332068842,207485.68981524408,3115.762667656331,5654.193858060243,27330.574602285953
2014-09-30,1408.6104705114449,50410.81045385323,194081.07682473023,3086.318710446979,5508.909346877384,26821.870617213604
2014-10-31,1509.0739778787915,53335.84731962761,204231.32306158682,3172.8405691756493,5606.14159684977,27207.461829206666
2014-11-30,1536.1030018965787,53221.76194221093,202094.6549597165,3290.207114670026,5758.421221045001,27283.561099942955
2014-12-31,1567.7467237356482,54697.12240501096,208650.6055666097,3246.072276433842,5764.738209124487,27751.801575540172
2015-01-31,1523.4845304844198,52009.798084130365,197973.53677855516,3194.14485822773,5575.579854268485,26027.193618429803
2015-02-28,1640.6084977035314,55615.32532651461,208025.84108202308,3400.3684327094866,5906.273071005003,27455.77422175818
2015-03-31,1674.139254179596,56637.646236666595,210501.5566167402,3354.341045604331,5818.895667192555,27110.435493596906
2015-04-30,1620.678965375879,55468.98504421921,209005.1010507518,3366.2824997266825,5886.063179878959,27511.778380644115
2015-05-31,1666.3367331884483,56988.83523443082,210969.33099042677,3407.0986750358684,5977.597348389258,27752.313859026086
2015-06-30,1711.66942401484,57159.573784793174,212218.4803992211,3344.275182566882,5858.6013179748725,27375.132161368063
2015-07-31,1708.0252798111123,55796.77522661613,200230.68287842989,3443.04166153363,5930.955044251863,27396.62164011474
2015-08-31,1550.1217587431347,53147.432745305945,193599.24289217917,3230.5991049336817,5596.692348912872,25589.62266659769
2015-09-30,1429.291317770866,50664.01265541604,184493.6897012313,3158.5502836954506,5438.6529503642705,24509.766179689934
2015-10-31,1500.7315857070073,53920.138084766964,195036.21261182876,3412.8041058820836,5895.630325865678,26077.950039398856
2015-11-30,1585.85608271148,55737.678099328296,202126.9491575444,3429.830585566329,5882.205975613682,26512.93024605603
2015-12-31,1524.366098960425,53013.88924597032,188405.9654678828,3384.5225235309977,5747.2211128853,25572.64917487965
2016-01-31,1309.933519819662,48966.54387148672,175333.41755389376,3210.3617635151395,5450.107023012469,23495.792044790975
2016-02-29,1301.1163572977557,49411.99252108563,175977.24186315163,3211.610594241147,5482.502459157255,22974.114974020482
2016-03-31,1399.3415344592352,53308.81989926853,190769.1849052007,3423.342445887683,5855.685436547171,24853.857061194838
2016-04-30,1437.9059878073974,53913.44853456603,198099.68160436797,3402.347086667054,5931.516562950457,26031.283685611885
2016-05-31,1470.8786100138088,54587.31272779957,199156.14720636408,3475.2832011639357,6037.927970089789,26205.328848333884
2016-06-30,1475.2000513700295,54335.39227956078,199057.76406964415,3476.1450713978243,6072.476993934642,25522.391773217456
2016-07-31,1578.1837669561712,57365.67710699189,210426.3510911897,3647.8770663600912,6210.012525370268,26472.539374150798
2016-08-31,1598.597573981749,58884.08921433686,217279.0956408254,3629.440695666707,6230.797437292682,27497.026647930434
2016-09-30,1649.7782739103488,59662.06580103668,220962.4108701287,3645.9582802726864,6226.928112084123,27383.518921927774
2016-10-31,1515.4632255182116,56592.57183970494,214287.1364377421,3573.567778617872,6085.794786423737,27691.227524053476
2016-11-30,1651.1426480988569,63641.74258805859,246276.77731371397,3641.8908209772676,6397.052760775378,31154.486276804273
2016-12-31,1644.8336320404712,65492.69902948969,257270.81892977547,3691.693677954132,6508.886037139254,32232.992282734685
2017-01-31,1677.0411193894558,65388.04169644057,255503.36840372792,3812.2311682330123,6570.0760747744,32361.150660050836
2017-02-28,1727.6357729203162,66138.36947490722,256241.0066283095,3976.1837940852097,6738.986160580775,33665.98461581475
2017-03-31,1766.8047311639657,66197.43103884831,254479.09346673323,4021.1464804287257,6720.090043386506,32801.509462849855
2017-04-30,1798.660220466852,67124.98944256465,256115.13955863088,4104.239451300305,6764.9600846061985,32514.791468635085
2017-05-31,1783.1899439106166,66031.59048953472,246389.16713389187,4223.845197390098,6773.51099415314,31936.125724867787
2017-06-30,1868.2035244865551,68103.06751478191,254741.75989973082,4218.700553939677,6809.261585180279,33296.22144723846
2017-07-31,1882.332747742247,68453.04917874037,256288.0423823222,4321.885750788488,6922.288518232687,34005.13129807161
2017-08-31,1870.8975762997127,67061.87786028083,250150.20005530797,4377.1929227413275,6914.410953898939,33601.796435745186
2017-09-30,1971.7352138671147,72650.47945176733,270992.9648741163,4436.608939474618,7096.398250205558,35184.844269426016
2017-10-31,1980.0914277034835,72883.17893745135,273584.74159017234,4574.973462470013,7204.852504663449,36188.80861580982
2017-11-30,2033.3360861944304,74857.07407261434,280722.56749825994,4727.324653743727,7439.9540467431225,37355.28248392322
2017-12-31,2050.96307672565,74288.3848808847,280698.4253574551,4773.425523767036,7524.739763059807,38081.17033315081
2018-01-31,2114.6044609964465,76513.99060353113,285559.27998937014,5083.077637493803,7946.2455856273655,40072.1300805086
2018-02-28,2050.3944965382893,73638.74786463163,274796.2651672908,4951.817323660801,7568.902221502678,38452.49472691461
2018-03-31,2078.835518599772,74357.16748879898,280042.9502581299,4834.528578532571,7402.325821411847,37178.832744075014
2018-04-30,2102.665210149481,75166.917042752,286566.8308273433,4865.411547092238,7412.755698494216,37368.59350640077
2018-05-31,2268.8661763553264,80795.79162549849,302963.3251867914,5050.0344536582,7553.212593469284,37253.946661523136
2018-06-30,2333.8623857093776,80974.18873340759,304744.44657556457,5105.271730512312,7594.173665363667,36771.8060838297
2018-07-31,2366.2657310725667,82739.2640994184,308065.24680989847,5276.298333484476,7849.459407298533,38474.377477317095
2018-08-31,2498.8168385300587,85515.9938025949,315264.1154973522,5559.282042004249,7983.347636408825,38784.21163914193
2018-09-30,2451.991509792844,83219.0342090572,306420.3265294205,5591.8872311806035,8034.80031192548,38114.291951499035
2018-10-31,2127.4532695311927,73732.23074729308,278393.8977837336,5134.8399202272885,7552.334657595291,36013.69897917607
2018-11-30,2146.947123839907,75335.68556935446,280850.1671438795,5211.374709238276,7735.463668372662,36824.90754868201
2018-12-31,1890.2216276125023,66357.78124868334,245453.21632790065,4774.051777763128,6995.729013229853,32557.1585381426
2019-01-31,2129.5312465547554,73233.77454167191,272311.9345245812,5164.889074653262,7581.642305274892,35527.28299726028
2019-02-28,2265.8468007092183,76922.19359646321,282177.79591240676,5358.624063843505,7881.935993702221,35958.08683088506
2019-03-31,2250.8763508969323,74746.14166181287,270179.0316746194,5507.358033359545,7918.9653290006345,35272.186324585935
2019-04-30,2302.808570064826,77781.13399784913,278957.14841372776,5728.478458398929,8193.71383109031,37861.44697830114
2019-05-31,2142.4363756283715,71317.83288716385,251348.20152092428,5365.086698911935,7642.481733103709,34716.14513202575
2019-06-30,2316.3315089289995,76863.0083476395,267451.0753995638,5741.962579163703,8214.521490826522,37304.12960318287
2019-07-31,2297.9328877535763,77372.84068200938,265934.3603509729,5846.133264274891,8277.863666042285,38272.5075035519
2019-08-31,2201.6931604815686,72877.94287542874,244389.4222127785,5787.280240703436,8005.306726974177,35737.22178899411
2019-09-30,2146.9216397282685,75705.16979133812,258032.21731838468,5805.596982665263,8309.492371985742,37795.79297570554
2019-10-31,2241.184381242178,77610.82032532568,259725.1666962106,5957.215953464549,8446.640543585367,38743.03113926267
2019-11-30,2376.888095526392,80138.60474332154,268688.2821988968,6218.427958592063,8717.786151675,39904.46972675549
2019-12-31,2442.1978497271707,83610.1289621975,281587.73793898366,6390.1000992449135,8951.431538326042,41565.094234434415
2020-01-31,2397.1368572018546,80122.91770344217,258623.13155910777,6497.677434415701,8764.194444838877,39715.69693156749
2020-02-29,2249.7704717685133,73130.51055254508,232858.8365700579,6038.68799812601,7876.574359854485,35389.58521190264
2020-03-31,1833.499940918129,57436.117943884485,167982.96754862033,5497.108265014079,6497.858783905556,25738.916103787215
2020-04-30,2162.978046801176,64966.73967586101,194196.03770271232,6284.827388065802,7202.1097146228085,29346.07076223637
2020-05-31,2407.1371717021393,68096.96712692334,202038.64468533633,6665.706782264753,7459.225031434843,30316.83878305115
2020-06-30,2537.608820682739,69754.51540375977,209189.80251397382,6901.466165446675,7368.110597675866,30640.743888609264
2020-07-31,2582.8213970408433,71754.9353965088,214463.68662515364,7402.588525185924,7612.849759288267,31756.373373593528
2020-08-31,2770.672580069021,75040.88090805651,225999.68832872066,8102.029504576642,7846.221668659249,33440.31858447507
2020-09-30,2757.2459007460066,71690.23053463089,212874.30442965354,7765.049893422291,7649.658123415998,32013.11922760826
2020-10-31,2774.0099558225425,73494.60194695702,226069.53106403007,7542.092015832456,7585.324498598069,32022.210953468897
2020-11-30,3416.085074207184,86499.91272908275,270464.38736579113,8332.163864950984,8677.095424330286,37841.86352773043
2020-12-31,3857.6004057081655,93492.39267427633,293214.49930906465,8703.31177215136,9051.460029317592,39965.13264840785
2021-01-31,4069.344091977487,98202.91338677707,324052.4546303976,8652.040562501617,8997.839180103914,40293.126492053336
2021-02-28,4300.21832903583,107512.15676419,354343.58187942865,8683.819507487686,9625.798376483366,44760.143374341846
2021-03-31,4188.141738726169,110767.94740747998,379853.13068251056,8885.405693534505,10114.461656863921,47992.765688980195
2021-04-30,4297.389415980841,112440.32187743812,384466.8268077803,9427.23773272624,10451.890212198557,50610.387115188554
2021-05-31,4229.787183078046,114113.65874761816,407742.0640358965,9334.709394379532,10669.968901476079,53382.621679810116
2021-06-30,4466.31688235577,114608.91202658282,402205.33454835304,9784.278333522243,10531.48337510382,51269.47060061483
2021-07-31,4217.190192974847,112487.38645605875,387576.7243254949,10088.148665726445,10534.885044233979,50028.33925631515
2021-08-31,4328.279417038191,114219.46723270915,398472.2811997332,10448.709187188175,10686.492574905551,51499.77277052189
2021-09-30,4135.047710743938,110313.61833121943,399961.37211457663,9879.25453648642,10260.454175421792,51470.881397997626
2021-10-31,4266.041887172595,114554.73570158149,415048.31503211055,10671.23485565839,10590.553507153463,54736.50293917498
2021-11-30,3963.8952044717084,112997.02040551139,399812.72148391185,10636.777438309467,10230.37937292868,52290.985460858516
2021-12-31,3964.6364528749446,117647.86476838183,417669.1572508263,10913.397472370143,10868.130992657681,54729.36640388381
2022-01-31,3437.2961936415954,107004.96832997493,413532.9795865714,10044.843821134094,10537.185535800263,57710.52972126976
2022-02-28,3436.8802808021646,108299.72844676762,422395.4048720912,9688.111237670339,10538.12334531295,57945.93097200282
2022-03-31,3506.947959086878,109393.66400380842,424707.17492295615,10107.432068259186,10738.874595041161,59115.91726425853
2022-04-30,3033.9799156366676,100165.21450844714,400986.0050819843,9036.084698751985,10016.287940164626,55487.14579890929
2022-05-31,2902.4174445549147,101865.71935515705,417345.83310332417,8799.212774458902,10392.489698909269,58724.32137196345
2022-06-30,2775.5643877231973,95032.36316937441,370600.59572075325,8161.5338246938645,9475.227773104138,51428.47040903209
2022-07-31,3150.4432161866434,105228.95560799561,402976.2637629183,9094.3726562549,9961.818620164127,55490.0852880558
2022-08-31,3163.3978386916024,102885.08585078311,393551.0519297674,8665.163738742951,9758.976069420345,54591.97825766862
2022-09-30,2866.9336834429414,92685.88152022328,354886.6288329274,7872.205939846845,8876.188853156651,49880.74512601007
2022-10-31,3072.1315949016866,102115.37236256473,403874.46930376696,8305.24811639188,9836.051039548158,57263.494450620565
2022-11-30,3052.0183493498653,104969.70125084314,414330.3754395722,8731.116324056107,10373.532212553226,60042.377309320276
2022-12-31,2869.8128538936785,97784.10532141791,391379.372952848,8105.6016883680795,9960.510027510418,57086.791286268985
2023-01-31,3267.5029097477027,108759.9800073258,423428.64704521076,8713.513709393997,10503.45742911001,60111.420748989374
2023-02-28,3185.798999489461,107289.87135756676,415969.1045702153,8592.151890449557,10121.037047573544,57862.77272161118
2023-03-31,3072.23800835366,103677.74325857156,376870.5045552424,9170.609924322182,10010.282539161946,54657.46442669753
2023-04-30,3032.194458152778,101372.05392624419,366911.3246018656,9265.846708386269,10086.771108043682,55826.31430346246
2023-05-31,3059.414467803616,102638.79911210654,350933.8040607528,9634.015861497288,9622.033216011678,52274.81166641909
2023-06-30,3289.6139906045632,110846.72123830259,379768.6310052086,10322.327758737822,10192.18679422645,55513.49762321208
2023-07-31,3458.3382921826715,117889.2568254569,414620.3780411876,10622.666207206057,10661.638917968521,59393.94662057223
2023-08-31,3189.8259905010245,111439.18191676568,392144.6365883309,10528.698101937112,10361.439150955282,56113.08440319844
2023-09-30,2974.1395265013166,104912.52334944646,368268.5182450138,9960.6432532433,10079.981017858734,54384.80140357992
2023-10-31,2702.8325706148134,98602.7694576407,345442.8672156696,9780.714193516713,9716.34570263948,52032.06051005965
2023-11-30,2966.7776852982033,107414.01153914492,381427.6506935259,10715.02669756659,10458.072100887573,58401.72129358013
2023-12-31,3331.047549832173,120245.58194359964,439836.8111271776,11170.758213067493,11022.19096808155,64825.677028988765
2024-01-31,3194.1115161061225,115162.80119484368,417234.47707697423,11365.475699479472,11239.691862454703,63530.913781688774
2024-02-29,3402.2398224955978,121068.23447731408,427207.2155480681,11995.46401750162,11959.8413994659,65317.78426271256
2024-03-31,3439.09288425287,124595.07321587272,442910.92558439955,12276.877603352208,12527.084717201167,70597.48608245188
2024-04-30,3163.724717010743,116079.87212708032,414885.7367680467,11872.56319324101,11914.961249579848,66447.2010706367
2024-05-31,3342.415052752227,121666.44813294032,432717.1108486006,12537.687928452759,12292.760840881527,69324.56421859849
2024-06-30,3319.4092099441336,118449.58724430538,425258.79872601415,13182.388379421727,12213.140628915138,68950.41954551071
2024-07-31,3603.8858986455557,130130.49329040255,480782.7137816762,13146.33454720401,12804.500898167207,73424.06066646252
2024-08-31,3609.32776635251,127246.28103711407,470154.0503281047,13458.402236685539,12967.822307123331,75285.434028418
2024-09-30,3669.0440942468126,128483.49662763791,469643.46302944835,13842.47811971607,13091.600171044822,74598.45444290868
2024-10-31,3665.2613097856442,126503.82291159927,464247.25963924,13723.072903455399,12978.776760770757,76020.4501814994
2024-11-30,4191.97035578577,140204.4399405713,515357.63319470285,14607.922921197298,13791.44286764642,83712.80749446497
2024-12-31,3900.8128627543138,128217.38093897227,478502.8627720501,14491.877581511308,12806.609723910655,78197.13803426966
2025-01-31,3973.664443779113,132041.3361080962,487461.8718717312,14876.173191217826,13327.134376139004,82815.61740084969
2025-02-28,3672.6990988072826,122646.06687866074,470711.21956860286,14411.501045416944,13301.626240943075,84934.53778766784
2025-03-31,3383.745824509521,113883.37333838106,440637.47975036484,13340.322995713193,12957.247137565058,82294.68741868934
2025-04-30,3344.63649026984,111087.65040629714,420894.27683267,13450.380660427829,12375.142809909948,80106.47168022639
2025-05-31,3556.241607099742,115930.51652575967,443926.8743437842,14496.470565911943,12795.922415732508,82407.1295468825
2025-06-30,3787.084362299801,122467.25870006462,465125.2704474486,15308.258421132445,13398.546381901431,85784.33852997284
2025-07-31,3854.517186454911,124154.3676559167,474985.92618093453,15762.362598936916,13588.832537617196,85859.05668883245
2025-08-31,4079.2972107002156,133523.67701107045,518912.62463414733,15992.508855243996,13952.863772467423,91769.33657412161
2025-09-30,4116.533035639487,136030.85109430732,522772.2967361761,16756.055198028764,14155.947704675687,94382.83551041601
2025-10-31,4243.021746225581,138482.8071852822,514910.32416556077,17316.980901837975,14146.279192393395,96016.50801026581
2025-11-30,4241.33726659233,141653.78650421082,532705.6249687225,17190.549624273655,14430.336478576655,99178.7156850759
2025-12-31,4236.896586474208,142801.60713625443,534917.4187235925,17100.110142700352,14581.24893746961,102934.71282678541
2026-01-31,4300.890672516314,151500.65263817366,569526.0407975903,17085.557948968915,15336.120194962414,105354.81086005596
