date,return_pct,arima_fitted_pct,arima_residual_pct,conditional_sigma_pct,standardized_residual
2004-05-31,1.2114,1.0030204726813294,0.2083795273186706,3.5159559015277884,0.05926682050480879
2004-06-30,1.528,1.130954684427612,0.3970453155723881,3.3695690703387027,0.11783266859476421
2004-07-31,-4.3387,0.9137459867460882,-5.252445986746088,3.24309714159679,-1.619577137970022
2004-08-31,-0.271,0.3490819618308333,-0.6200819618308333,3.6318254884509478,-0.17073561596025685
2004-09-30,0.8972,1.0255269212606062,-0.12832692126060619,3.477749360310567,-0.03689941625038397
2004-10-31,1.5523,1.3594050302762122,0.19289496972378783,3.3354522470363874,0.057831728784358605
2004-11-30,3.6156,0.825246107247999,2.7903538927520013,3.210896003314837,0.8690265551644526
2004-12-31,3.52,0.9437271201002244,2.5762728798997756,3.252106778682797,0.7921858214456431
2005-01-31,-3.0322,1.3024083202160637,-4.334608320216064,3.264877034925854,-1.3276482617405845
2005-02-28,2.0928,0.4966901773309118,1.5961098226690882,3.4965847458033417,0.45647680199507973
2005-03-31,-1.291,0.9200339682186776,-2.2110339682186773,3.3982015920470583,-0.6506482644800252
2005-04-30,-1.7069,1.0973775528295797,-2.80427755282958,3.356156821959489,-0.8355621329972016
2005-05-31,3.6452,0.6709331191536332,2.9742668808463666,3.3749968609906236,0.8812650806357682
2005-06-30,-0.8064,1.1670130230217974,-1.9734130230217974,3.4086013760093183,-0.5789509553423364
2005-07-31,4.5695,0.9459114547642566,3.623588545235743,3.346798884153019,1.0827028066709696
2005-08-31,-1.1724,1.119931482291073,-2.292331482291073,3.4621150509118874,-0.6621188055802176
2005-09-30,0.3312,0.7310577080799016,-0.39985770807990156,3.4174257546089675,-0.11700552895425069
2005-10-31,-1.1463,0.8289475160848545,-1.9752475160848546,3.2851154550045893,-0.6012718710009829
2005-11-30,4.0713,0.9564585691002687,3.114841430899731,3.2410784468958087,0.961050922381412
2005-12-31,-0.6714,1.3165534371261394,-1.9879534371261394,3.313075195031571,-0.6000326947324828
2006-01-31,1.7739,0.7042378889744783,1.0696621110255218,3.2659508957082237,0.32751934893790396
2006-02-28,-0.1256,0.8294541372824309,-0.9550541372824308,3.171607144291488,-0.30112624099785296
2006-03-31,1.6134,1.0792727901994041,0.5341272098005958,3.085144132269194,0.17312877029435025
2006-04-30,-0.001,1.056917737534366,-1.0579177375343658,2.997417231269027,-0.35294310264789913
2006-05-31,-2.8867,0.7426170080498499,-3.6293170080498496,2.938879921310971,-1.2349320507218577
2006-06-30,-0.1675,0.581913735460024,-0.749413735460024,3.1349852341521416,-0.23904856944651715
2006-07-31,-0.7222,1.0961704253723716,-1.8183704253723716,3.0463247697648383,-0.5969062929271133
2006-08-31,3.2151,1.0173953387239054,2.1977046612760947,3.02584785670104,0.7263103650135811
2006-09-30,2.4848,1.0248358654236802,1.4599641345763197,3.039484062275989,0.4803328804044089
2006-10-31,3.3811,1.0376871044051805,2.3434128955948195,2.995986369568199,0.7821840978310484
2006-11-30,1.8889,1.106287179515452,0.7826128204845479,3.0279098632979604,0.2584663532989506
2006-12-31,0.3458,0.9430841856438,-0.5972841856438,2.9545932719066395,-0.20215445263583248
