date,strategy,portfolio,weight
1997-03-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1997-03-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1997-03-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1997-04-30,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1997-04-30,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1997-04-30,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1997-04-30,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1997-04-30,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1997-04-30,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1997-04-30,mv_improved_shrinkage,big_hibm_vwret_pct,0.3432015711538558
1997-04-30,mv_improved_shrinkage,big_lobm_vwret_pct,0.015001552284692372
1997-04-30,mv_improved_shrinkage,me1_bm2_vwret_pct,0.06648105316518209
1997-04-30,mv_improved_shrinkage,me2_bm2_vwret_pct,0.23804080654945742
1997-04-30,mv_improved_shrinkage,small_hibm_vwret_pct,0.33727501671653115
1997-04-30,mv_improved_shrinkage,small_lobm_vwret_pct,1.2837533762014942e-10
1997-04-30,mv_plugin_sample,big_hibm_vwret_pct,0.7289554560653733
1997-04-30,mv_plugin_sample,big_lobm_vwret_pct,4.306516051889665e-23
1997-04-30,mv_plugin_sample,me1_bm2_vwret_pct,1.7218007305124163e-22
1997-04-30,mv_plugin_sample,me2_bm2_vwret_pct,0.22762976663938483
1997-04-30,mv_plugin_sample,small_hibm_vwret_pct,0.04341477729524203
1997-04-30,mv_plugin_sample,small_lobm_vwret_pct,4.121063430108401e-23
1997-04-30,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1997-04-30,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1997-04-30,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1997-04-30,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1997-04-30,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1997-04-30,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1997-05-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1997-05-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1997-05-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1997-05-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1997-05-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1997-05-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1997-05-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.34861649613329015
1997-05-31,mv_improved_shrinkage,big_lobm_vwret_pct,0.015626665323965144
1997-05-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.06541531316973752
1997-05-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.24196256303754893
1997-05-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.3283789622641972
1997-05-31,mv_improved_shrinkage,small_lobm_vwret_pct,7.107820814487324e-11
1997-05-31,mv_plugin_sample,big_hibm_vwret_pct,0.764207275649337
1997-05-31,mv_plugin_sample,big_lobm_vwret_pct,3.01379764845278e-23
1997-05-31,mv_plugin_sample,me1_bm2_vwret_pct,6.646503124790991e-23
1997-05-31,mv_plugin_sample,me2_bm2_vwret_pct,0.2045038219857863
1997-05-31,mv_plugin_sample,small_hibm_vwret_pct,0.03128890236487681
1997-05-31,mv_plugin_sample,small_lobm_vwret_pct,1.2862921299366864e-22
1997-05-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1997-05-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1997-05-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1997-05-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1997-05-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1997-05-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1997-06-30,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1997-06-30,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1997-06-30,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1997-06-30,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1997-06-30,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1997-06-30,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1997-06-30,mv_improved_shrinkage,big_hibm_vwret_pct,0.34461251531523907
1997-06-30,mv_improved_shrinkage,big_lobm_vwret_pct,0.015622113536499576
1997-06-30,mv_improved_shrinkage,me1_bm2_vwret_pct,0.06738818971540986
1997-06-30,mv_improved_shrinkage,me2_bm2_vwret_pct,0.2396546102073744
1997-06-30,mv_improved_shrinkage,small_hibm_vwret_pct,0.332722571176183
1997-06-30,mv_improved_shrinkage,small_lobm_vwret_pct,4.901213731328132e-11
1997-06-30,mv_plugin_sample,big_hibm_vwret_pct,0.7080845119542831
1997-06-30,mv_plugin_sample,big_lobm_vwret_pct,6.126190328034684e-23
1997-06-30,mv_plugin_sample,me1_bm2_vwret_pct,-2.5228733963242799e-23
1997-06-30,mv_plugin_sample,me2_bm2_vwret_pct,0.23740529993388895
1997-06-30,mv_plugin_sample,small_hibm_vwret_pct,0.054510188111827895
1997-06-30,mv_plugin_sample,small_lobm_vwret_pct,3.895136473125057e-23
1997-06-30,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1997-06-30,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1997-06-30,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1997-06-30,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1997-06-30,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1997-06-30,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1997-07-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1997-07-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1997-07-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1997-07-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1997-07-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1997-07-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1997-07-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.34086062961876534
1997-07-31,mv_improved_shrinkage,big_lobm_vwret_pct,0.015533151737838839
1997-07-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.06774876485245081
1997-07-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.23726980228015557
1997-07-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.3385876514852421
1997-07-31,mv_improved_shrinkage,small_lobm_vwret_pct,2.5264965454759472e-11
1997-07-31,mv_plugin_sample,big_hibm_vwret_pct,0.689403292601637
1997-07-31,mv_plugin_sample,big_lobm_vwret_pct,1.1053209717886062e-23
1997-07-31,mv_plugin_sample,me1_bm2_vwret_pct,9.367188684944528e-24
1997-07-31,mv_plugin_sample,me2_bm2_vwret_pct,0.20366912465923434
1997-07-31,mv_plugin_sample,small_hibm_vwret_pct,0.1069275827391286
1997-07-31,mv_plugin_sample,small_lobm_vwret_pct,4.658169044466604e-23
1997-07-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1997-07-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1997-07-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1997-07-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1997-07-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1997-07-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1997-08-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1997-08-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1997-08-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1997-08-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1997-08-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1997-08-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1997-08-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.34315596820750727
1997-08-31,mv_improved_shrinkage,big_lobm_vwret_pct,0.01564519922807701
1997-08-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.0665787752319019
1997-08-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.24074352644321143
1997-08-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.3338765308438704
1997-08-31,mv_improved_shrinkage,small_lobm_vwret_pct,4.5335036124232795e-11
1997-08-31,mv_plugin_sample,big_hibm_vwret_pct,0.7017250211485936
1997-08-31,mv_plugin_sample,big_lobm_vwret_pct,1.909827030564942e-22
1997-08-31,mv_plugin_sample,me1_bm2_vwret_pct,-4.258720151378191e-23
1997-08-31,mv_plugin_sample,me2_bm2_vwret_pct,0.23938372495277255
1997-08-31,mv_plugin_sample,small_hibm_vwret_pct,0.0588912538986339
1997-08-31,mv_plugin_sample,small_lobm_vwret_pct,2.736784430558955e-23
1997-08-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1997-08-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1997-08-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1997-08-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1997-08-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1997-08-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1997-09-30,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1997-09-30,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1997-09-30,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1997-09-30,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1997-09-30,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1997-09-30,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1997-09-30,mv_improved_shrinkage,big_hibm_vwret_pct,0.3373916338839592
1997-09-30,mv_improved_shrinkage,big_lobm_vwret_pct,0.01486819287520341
1997-09-30,mv_improved_shrinkage,me1_bm2_vwret_pct,0.06920424770678549
1997-09-30,mv_improved_shrinkage,me2_bm2_vwret_pct,0.2332235518106455
1997-09-30,mv_improved_shrinkage,small_hibm_vwret_pct,0.34531237368891166
1997-09-30,mv_improved_shrinkage,small_lobm_vwret_pct,3.425058966266414e-11
1997-09-30,mv_plugin_sample,big_hibm_vwret_pct,0.7456217790086104
1997-09-30,mv_plugin_sample,big_lobm_vwret_pct,2.0411581174387032e-22
1997-09-30,mv_plugin_sample,me1_bm2_vwret_pct,1.9870362949351755e-23
1997-09-30,mv_plugin_sample,me2_bm2_vwret_pct,0.0752942444024761
1997-09-30,mv_plugin_sample,small_hibm_vwret_pct,0.17908397658891362
1997-09-30,mv_plugin_sample,small_lobm_vwret_pct,1.0465710797606897e-23
1997-09-30,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1997-09-30,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1997-09-30,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1997-09-30,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1997-09-30,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1997-09-30,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1997-10-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1997-10-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1997-10-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1997-10-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1997-10-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1997-10-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1997-10-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.3349497072423595
1997-10-31,mv_improved_shrinkage,big_lobm_vwret_pct,0.014604585106727106
1997-10-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.06978972153632323
1997-10-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.2312718397909246
1997-10-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.34938414613414226
1997-10-31,mv_improved_shrinkage,small_lobm_vwret_pct,1.8949462025496357e-10
1997-10-31,mv_plugin_sample,big_hibm_vwret_pct,0.7669697266694773
1997-10-31,mv_plugin_sample,big_lobm_vwret_pct,-1.7871769533023178e-23
1997-10-31,mv_plugin_sample,me1_bm2_vwret_pct,1.8113507239212416e-22
1997-10-31,mv_plugin_sample,me2_bm2_vwret_pct,0.0567370381215497
1997-10-31,mv_plugin_sample,small_hibm_vwret_pct,0.17629323520897294
1997-10-31,mv_plugin_sample,small_lobm_vwret_pct,7.877130433431961e-23
1997-10-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1997-10-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1997-10-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1997-10-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1997-10-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1997-10-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1997-11-30,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1997-11-30,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1997-11-30,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1997-11-30,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1997-11-30,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1997-11-30,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1997-11-30,mv_improved_shrinkage,big_hibm_vwret_pct,0.33604999787777806
1997-11-30,mv_improved_shrinkage,big_lobm_vwret_pct,0.014541997411828735
1997-11-30,mv_improved_shrinkage,me1_bm2_vwret_pct,0.0692772926559479
1997-11-30,mv_improved_shrinkage,me2_bm2_vwret_pct,0.23013071180285938
1997-11-30,mv_improved_shrinkage,small_hibm_vwret_pct,0.3499999996760575
1997-11-30,mv_improved_shrinkage,small_lobm_vwret_pct,5.754893835405786e-10
1997-11-30,mv_plugin_sample,big_hibm_vwret_pct,0.30176231152815447
1997-11-30,mv_plugin_sample,big_lobm_vwret_pct,1.6691924267761637e-22
1997-11-30,mv_plugin_sample,me1_bm2_vwret_pct,-1.0960414613949653e-23
1997-11-30,mv_plugin_sample,me2_bm2_vwret_pct,0.06476219469580086
1997-11-30,mv_plugin_sample,small_hibm_vwret_pct,0.6334754937760447
1997-11-30,mv_plugin_sample,small_lobm_vwret_pct,9.794391601386907e-23
1997-11-30,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1997-11-30,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1997-11-30,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1997-11-30,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1997-11-30,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1997-11-30,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1997-12-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1997-12-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1997-12-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1997-12-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1997-12-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1997-12-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1997-12-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.34167047980440457
1997-12-31,mv_improved_shrinkage,big_lobm_vwret_pct,0.01497530060286406
1997-12-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.06717954547953489
1997-12-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.2314996097614478
1997-12-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.3446750637591086
1997-12-31,mv_improved_shrinkage,small_lobm_vwret_pct,5.911520263487536e-10
1997-12-31,mv_plugin_sample,big_hibm_vwret_pct,0.31379153885738453
1997-12-31,mv_plugin_sample,big_lobm_vwret_pct,0.0077978053260202625
1997-12-31,mv_plugin_sample,me1_bm2_vwret_pct,-1.3961745975721497e-22
1997-12-31,mv_plugin_sample,me2_bm2_vwret_pct,0.17234737542196035
1997-12-31,mv_plugin_sample,small_hibm_vwret_pct,0.5060632803946349
1997-12-31,mv_plugin_sample,small_lobm_vwret_pct,-4.881919469075104e-23
1997-12-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1997-12-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1997-12-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1997-12-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1997-12-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1997-12-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1998-01-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1998-01-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1998-01-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1998-01-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1998-01-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1998-01-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1998-01-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.3457283233291297
1998-01-31,mv_improved_shrinkage,big_lobm_vwret_pct,0.01474093111126116
1998-01-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.06577244961119169
1998-01-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.23110639052456963
1998-01-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.34265190481276564
1998-01-31,mv_improved_shrinkage,small_lobm_vwret_pct,6.1096490631555e-10
1998-01-31,mv_plugin_sample,big_hibm_vwret_pct,0.4170788265973903
1998-01-31,mv_plugin_sample,big_lobm_vwret_pct,1.4403958466100546e-23
1998-01-31,mv_plugin_sample,me1_bm2_vwret_pct,1.1422737032669638e-22
1998-01-31,mv_plugin_sample,me2_bm2_vwret_pct,0.08807560704773873
1998-01-31,mv_plugin_sample,small_hibm_vwret_pct,0.494845566354871
1998-01-31,mv_plugin_sample,small_lobm_vwret_pct,1.9813416023570831e-22
1998-01-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1998-01-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1998-01-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1998-01-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1998-01-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1998-01-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1998-02-28,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1998-02-28,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1998-02-28,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1998-02-28,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1998-02-28,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1998-02-28,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1998-02-28,mv_improved_shrinkage,big_hibm_vwret_pct,0.34780070027148163
1998-02-28,mv_improved_shrinkage,big_lobm_vwret_pct,0.015258225155260426
1998-02-28,mv_improved_shrinkage,me1_bm2_vwret_pct,0.06568892172234995
1998-02-28,mv_improved_shrinkage,me2_bm2_vwret_pct,0.22898000158506554
1998-02-28,mv_improved_shrinkage,small_hibm_vwret_pct,0.342272150617156
1998-02-28,mv_improved_shrinkage,small_lobm_vwret_pct,6.478668229098606e-10
1998-02-28,mv_plugin_sample,big_hibm_vwret_pct,0.4056909623973845
1998-02-28,mv_plugin_sample,big_lobm_vwret_pct,0.10555141769181718
1998-02-28,mv_plugin_sample,me1_bm2_vwret_pct,-5.214347023889138e-23
1998-02-28,mv_plugin_sample,me2_bm2_vwret_pct,-1.33101451002809e-22
1998-02-28,mv_plugin_sample,small_hibm_vwret_pct,0.48875761991079836
1998-02-28,mv_plugin_sample,small_lobm_vwret_pct,7.525113347038047e-23
1998-02-28,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1998-02-28,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1998-02-28,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1998-02-28,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1998-02-28,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1998-02-28,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1998-03-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1998-03-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1998-03-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1998-03-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1998-03-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1998-03-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1998-03-31,mv_improved_shrinkage,big_hibm_vwret_pct,0.3468312914461177
1998-03-31,mv_improved_shrinkage,big_lobm_vwret_pct,0.015234244655615308
1998-03-31,mv_improved_shrinkage,me1_bm2_vwret_pct,0.06571627047878917
1998-03-31,mv_improved_shrinkage,me2_bm2_vwret_pct,0.23123052603428823
1998-03-31,mv_improved_shrinkage,small_hibm_vwret_pct,0.3409876668561648
1998-03-31,mv_improved_shrinkage,small_lobm_vwret_pct,5.287723405796216e-10
1998-03-31,mv_plugin_sample,big_hibm_vwret_pct,0.4558414614200234
1998-03-31,mv_plugin_sample,big_lobm_vwret_pct,0.08542945147617846
1998-03-31,mv_plugin_sample,me1_bm2_vwret_pct,6.05459998638657e-23
1998-03-31,mv_plugin_sample,me2_bm2_vwret_pct,0.013387529941423585
1998-03-31,mv_plugin_sample,small_hibm_vwret_pct,0.4453415571623746
1998-03-31,mv_plugin_sample,small_lobm_vwret_pct,8.312641053764101e-23
1998-03-31,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1998-03-31,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1998-03-31,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1998-03-31,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1998-03-31,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1998-03-31,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1998-04-30,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1998-04-30,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1998-04-30,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1998-04-30,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1998-04-30,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1998-04-30,equal_weight,small_lobm_vwret_pct,0.16666666666666666
1998-04-30,mv_improved_shrinkage,big_hibm_vwret_pct,0.34999999937833853
1998-04-30,mv_improved_shrinkage,big_lobm_vwret_pct,0.01700511975035572
1998-04-30,mv_improved_shrinkage,me1_bm2_vwret_pct,0.0652629742743651
1998-04-30,mv_improved_shrinkage,me2_bm2_vwret_pct,0.23017329469465933
1998-04-30,mv_improved_shrinkage,small_hibm_vwret_pct,0.3375586113709534
1998-04-30,mv_improved_shrinkage,small_lobm_vwret_pct,5.313299683458485e-10
1998-04-30,mv_plugin_sample,big_hibm_vwret_pct,0.5030171643081482
1998-04-30,mv_plugin_sample,big_lobm_vwret_pct,0.09516050415627253
1998-04-30,mv_plugin_sample,me1_bm2_vwret_pct,5.346187969967705e-23
1998-04-30,mv_plugin_sample,me2_bm2_vwret_pct,0.08058535384796978
1998-04-30,mv_plugin_sample,small_hibm_vwret_pct,0.32123697768760945
1998-04-30,mv_plugin_sample,small_lobm_vwret_pct,8.65766233197676e-23
1998-04-30,stat_arb_cointegration,big_hibm_vwret_pct,0.0
1998-04-30,stat_arb_cointegration,big_lobm_vwret_pct,0.0
1998-04-30,stat_arb_cointegration,me1_bm2_vwret_pct,0.0
1998-04-30,stat_arb_cointegration,me2_bm2_vwret_pct,0.0
1998-04-30,stat_arb_cointegration,small_hibm_vwret_pct,0.0
1998-04-30,stat_arb_cointegration,small_lobm_vwret_pct,0.0
1998-05-31,equal_weight,big_hibm_vwret_pct,0.16666666666666666
1998-05-31,equal_weight,big_lobm_vwret_pct,0.16666666666666666
1998-05-31,equal_weight,me1_bm2_vwret_pct,0.16666666666666666
1998-05-31,equal_weight,me2_bm2_vwret_pct,0.16666666666666666
1998-05-31,equal_weight,small_hibm_vwret_pct,0.16666666666666666
1998-05-31,equal_weight,small_lobm_vwret_pct,0.16666666666666666
